SO50044,BK-R89R-44,13164,2012-10-12,2012-10-19,2012-10-24,2443,1,2443
SO50045,BK-R50R-44,15926,2012-10-12,2012-10-19,2012-10-24,783,1,783
SO50046,BK-R89R-52,5406,2012-10-13,2012-10-20,2012-10-25,2443,1,2443
SO50047,BK-R89B-48,5410,2012-10-13,2012-10-20,2012-10-25,2182,1,2182
SO50048,BK-R64Y-48,8199,2012-10-13,2012-10-20,2012-10-25,1000,1,1000
SO50049,BK-M68S-42,1747,2012-10-13,2012-10-20,2012-10-25,2071,1,2071
SO50050,BK-M68S-46,4037,2012-10-13,2012-10-20,2012-10-25,2071,1,2071
SO50051,BK-M68S-46,4129,2012-10-13,2012-10-20,2012-10-25,2071,1,2071
SO50052,BK-M68S-38,16208,2012-10-13,2012-10-20,2012-10-25,2071,1,2071
SO50053,BK-R89R-58,6813,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50054,BK-R89R-48,5414,2012-10-14,2012-10-21,2012-10-26,2443,1,2443
SO50055,BK-R64Y-40,8481,2012-10-14,2012-10-21,2012-10-26,1000,1,1000
SO50056,BK-R50R-62,4844,2012-10-14,2012-10-21,2012-10-26,783,1,783
SO50057,BK-R50R-60,4836,2012-10-14,2012-10-21,2012-10-26,783,1,783
SO50058,BK-R64Y-38,3416,2012-10-14,2012-10-21,2012-10-26,1000,1,1000
SO50059,BK-R64Y-42,3417,2012-10-14,2012-10-21,2012-10-26,1000,1,1000
SO50060,BK-M68B-46,4153,2012-10-14,2012-10-21,2012-10-26,2049,1,2049
SO50061,BK-R89B-52,13168,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50062,BK-R89B-44,13174,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50063,BK-R89R-58,13177,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50064,BK-R89B-52,13273,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50065,BK-M68B-38,4046,2012-10-14,2012-10-21,2012-10-26,2049,1,2049
SO50066,BK-R89B-52,13244,2012-10-14,2012-10-21,2012-10-26,2182,1,2182
SO50067,BK-R50B-48,15925,2012-10-14,2012-10-21,2012-10-26,783,1,783
SO50068,BK-R50B-44,15799,2012-10-14,2012-10-21,2012-10-26,783,1,783
SO50069,BK-R89R-58,6974,2012-10-15,2012-10-22,2012-10-27,2182,1,2182
SO50070,BK-M68B-38,1626,2012-10-15,2012-10-22,2012-10-27,2049,1,2049
SO50071,BK-M68B-46,1855,2012-10-15,2012-10-22,2012-10-27,2049,1,2049
SO50072,BK-M68B-46,4038,2012-10-15,2012-10-22,2012-10-27,2049,1,2049
SO50073,BK-R50B-44,4864,2012-10-15,2012-10-22,2012-10-27,783,1,783
SO50074,BK-M68S-46,16119,2012-10-15,2012-10-22,2012-10-27,2071,1,2071
SO50075,BK-M68S-46,4172,2012-10-15,2012-10-22,2012-10-27,2071,1,2071
SO50076,BK-R89B-58,13171,2012-10-15,2012-10-22,2012-10-27,2182,1,2182
SO50077,BK-R89R-44,13246,2012-10-15,2012-10-22,2012-10-27,2443,1,2443
SO50078,BK-R89R-52,13253,2012-10-15,2012-10-22,2012-10-27,2443,1,2443
SO50079,BK-R89B-58,13254,2012-10-15,2012-10-22,2012-10-27,2182,1,2182
SO50080,BK-M68S-42,16241,2012-10-16,2012-10-23,2012-10-28,2071,1,2071
SO50081,BK-R50B-48,8436,2012-10-16,2012-10-23,2012-10-28,783,1,783
SO50082,BK-R50R-62,9876,2012-10-16,2012-10-23,2012-10-28,783,1,783
SO50083,BK-R50B-58,8448,2012-10-16,2012-10-23,2012-10-28,783,1,783
SO50084,BK-M68B-46,1550,2012-10-16,2012-10-23,2012-10-28,2049,1,2049
SO50085,BK-R89B-44,13166,2012-10-16,2012-10-23,2012-10-28,2182,1,2182
SO50086,BK-R89R-44,13176,2012-10-16,2012-10-23,2012-10-28,2443,1,2443
SO50087,BK-M68B-38,10615,2012-10-17,2012-10-24,2012-10-29,2049,1,2049
SO50088,BK-R89B-58,5395,2012-10-17,2012-10-24,2012-10-29,2182,1,2182
SO50089,BK-R64Y-48,6780,2012-10-17,2012-10-24,2012-10-29,1000,1,1000
SO50090,BK-R50R-44,8425,2012-10-17,2012-10-24,2012-10-29,783,1,783
SO50091,BK-R50B-60,8438,2012-10-17,2012-10-24,2012-10-29,783,1,783
SO50092,BK-M68S-42,380,2012-10-17,2012-10-24,2012-10-29,2071,1,2071
SO50093,BK-R50R-58,4783,2012-10-17,2012-10-24,2012-10-29,783,1,783
SO50094,BK-M68S-38,4186,2012-10-17,2012-10-24,2012-10-29,2071,1,2071
SO50095,BK-M68B-46,4180,2012-10-17,2012-10-24,2012-10-29,2049,1,2049
SO50096,BK-R89B-52,6980,2012-10-18,2012-10-25,2012-10-30,2182,1,2182
SO50097,BK-R50R-60,8449,2012-10-18,2012-10-25,2012-10-30,783,1,783
SO50098,BK-R50R-52,4845,2012-10-18,2012-10-25,2012-10-30,783,1,783
SO50099,BK-R50R-58,4854,2012-10-18,2012-10-25,2012-10-30,783,1,783
SO50100,BK-R64Y-42,3387,2012-10-18,2012-10-25,2012-10-30,1000,1,1000
SO50101,BK-R89R-48,5312,2012-10-19,2012-10-26,2012-10-31,2443,1,2443
SO50102,BK-R89R-52,2900,2012-10-19,2012-10-26,2012-10-31,2443,1,2443
SO50103,BK-R50R-60,4829,2012-10-19,2012-10-26,2012-10-31,783,1,783
SO50104,BK-R64Y-42,3396,2012-10-19,2012-10-26,2012-10-31,1000,1,1000
SO50105,BK-R64Y-48,14115,2012-10-19,2012-10-26,2012-10-31,1000,1,1000
SO50106,BK-R50B-52,16301,2012-10-19,2012-10-26,2012-10-31,783,1,783
SO50107,BK-M68B-42,16256,2012-10-20,2012-10-27,2012-11-01,2049,1,2049
SO50108,BK-R89B-44,6976,2012-10-20,2012-10-27,2012-11-01,2182,1,2182
SO50109,BK-R89B-44,5270,2012-10-20,2012-10-27,2012-11-01,2182,1,2182
SO50110,BK-R50R-62,8443,2012-10-20,2012-10-27,2012-11-01,783,1,783
SO50111,BK-R89B-52,13252,2012-10-20,2012-10-27,2012-11-01,2182,1,2182
SO50112,BK-R50R-48,15919,2012-10-20,2012-10-27,2012-11-01,783,1,783
SO50113,BK-M68B-38,16237,2012-10-21,2012-10-28,2012-11-02,2049,1,2049
SO50114,BK-M68S-46,16258,2012-10-21,2012-10-28,2012-11-02,2071,1,2071
SO50115,BK-R89B-44,6766,2012-10-21,2012-10-28,2012-11-02,2182,1,2182
SO50116,BK-R89B-52,6827,2012-10-21,2012-10-28,2012-11-02,2182,1,2182
SO50117,BK-R89B-48,6895,2012-10-21,2012-10-28,2012-11-02,2182,1,2182
SO50118,BK-R50R-58,10046,2012-10-21,2012-10-28,2012-11-02,783,1,783
SO50119,BK-R89B-52,2909,2012-10-21,2012-10-28,2012-11-02,2182,1,2182
SO50120,BK-M68S-38,4042,2012-10-21,2012-10-28,2012-11-02,2071,1,2071
SO50121,BK-M68S-42,4044,2012-10-21,2012-10-28,2012-11-02,2071,1,2071
SO50122,BK-R50B-48,4846,2012-10-21,2012-10-28,2012-11-02,783,1,783
SO50123,BK-R50R-52,4780,2012-10-21,2012-10-28,2012-11-02,783,1,783
SO50124,BK-M68S-38,16116,2012-10-21,2012-10-28,2012-11-02,2071,1,2071
SO50125,BK-M68B-38,4211,2012-10-21,2012-10-28,2012-11-02,2049,1,2049
SO50126,BK-M68S-46,4137,2012-10-21,2012-10-28,2012-11-02,2071,1,2071
SO50127,BK-R89R-52,13178,2012-10-21,2012-10-28,2012-11-02,2443,1,2443
SO50128,BK-M68S-38,16229,2012-10-22,2012-10-29,2012-11-03,2071,1,2071
SO50129,BK-R89B-58,6992,2012-10-22,2012-10-29,2012-11-03,2182,1,2182
SO50130,BK-R64Y-40,8286,2012-10-22,2012-10-29,2012-11-03,1000,1,1000
SO50131,BK-R50R-44,8428,2012-10-22,2012-10-29,2012-11-03,783,1,783
SO50132,BK-R50B-62,10055,2012-10-22,2012-10-29,2012-11-03,783,1,783
SO50133,BK-M68B-46,347,2012-10-22,2012-10-29,2012-11-03,2049,1,2049
SO50134,BK-M68S-42,4030,2012-10-22,2012-10-29,2012-11-03,2071,1,2071
SO50135,BK-M68S-42,4039,2012-10-22,2012-10-29,2012-11-03,2071,1,2071
SO50136,BK-R50R-58,4847,2012-10-22,2012-10-29,2012-11-03,783,1,783
SO50137,BK-R50B-48,4867,2012-10-22,2012-10-29,2012-11-03,783,1,783
SO50138,BK-R64Y-48,3415,2012-10-22,2012-10-29,2012-11-03,1000,1,1000
SO50139,BK-M68S-38,4184,2012-10-22,2012-10-29,2012-11-03,2071,1,2071
SO50140,BK-R89R-44,13163,2012-10-22,2012-10-29,2012-11-03,2443,1,2443
SO50141,BK-R89R-48,13181,2012-10-22,2012-10-29,2012-11-03,2443,1,2443
SO50142,BK-R50R-60,15922,2012-10-22,2012-10-29,2012-11-03,783,1,783
SO50143,BK-M68B-42,16207,2012-10-23,2012-10-30,2012-11-04,2049,1,2049
SO50144,BK-R64Y-48,8461,2012-10-23,2012-10-30,2012-11-04,1000,1,1000
SO50145,BK-R64Y-44,8285,2012-10-23,2012-10-30,2012-11-04,1000,1,1000
SO50146,BK-R89B-52,2899,2012-10-23,2012-10-30,2012-11-04,2182,1,2182
SO50147,BK-R50R-58,16431,2012-10-23,2012-10-30,2012-11-04,783,1,783
SO50148,BK-R50R-48,4773,2012-10-23,2012-10-30,2012-11-04,783,1,783
SO50149,BK-M68S-42,4136,2012-10-23,2012-10-30,2012-11-04,2071,1,2071
SO50150,BK-R50B-44,15921,2012-10-23,2012-10-30,2012-11-04,783,1,783
SO50151,BK-R50B-60,15969,2012-10-23,2012-10-30,2012-11-04,783,1,783
SO50152,BK-R89R-58,6770,2012-10-24,2012-10-31,2012-11-05,2182,1,2182
SO50153,BK-R50B-60,10094,2012-10-24,2012-10-31,2012-11-05,783,1,783
SO50154,BK-R89B-44,2906,2012-10-24,2012-10-31,2012-11-05,2182,1,2182
SO50155,BK-M68S-46,4032,2012-10-24,2012-10-31,2012-11-05,2071,1,2071
SO50156,BK-M68B-38,4040,2012-10-24,2012-10-31,2012-11-05,2049,1,2049
SO50157,BK-M68S-46,4123,2012-10-24,2012-10-31,2012-11-05,2071,1,2071
SO50158,BK-M68S-38,4135,2012-10-24,2012-10-31,2012-11-05,2071,1,2071
SO50159,BK-R89R-52,13167,2012-10-24,2012-10-31,2012-11-05,2443,1,2443
SO50160,BK-R50R-58,4875,2012-10-24,2012-10-31,2012-11-05,783,1,783
SO50161,BK-R89B-52,13249,2012-10-24,2012-10-31,2012-11-05,2182,1,2182
SO50162,BK-R50R-58,15920,2012-10-24,2012-10-31,2012-11-05,783,1,783
SO50163,BK-M68S-42,16252,2012-10-25,2012-11-01,2012-11-06,2071,1,2071
SO50164,BK-R89B-52,6767,2012-10-25,2012-11-01,2012-11-06,2182,1,2182
SO50165,BK-R89B-58,6979,2012-10-25,2012-11-01,2012-11-06,2182,1,2182
SO50166,BK-R64Y-42,8469,2012-10-25,2012-11-01,2012-11-06,1000,1,1000
SO50167,BK-R89R-58,2907,2012-10-25,2012-11-01,2012-11-06,2182,1,2182
SO50168,BK-M68S-46,4035,2012-10-25,2012-11-01,2012-11-06,2071,1,2071
SO50169,BK-M68S-46,4043,2012-10-25,2012-11-01,2012-11-06,2071,1,2071
SO50170,BK-R89R-58,13259,2012-10-25,2012-11-01,2012-11-06,2182,1,2182
SO50171,BK-R89B-48,5290,2012-10-26,2012-11-02,2012-11-07,2182,1,2182
SO50172,BK-R64Y-40,6775,2012-10-26,2012-11-02,2012-11-07,1000,1,1000
SO50173,BK-R64Y-42,14123,2012-10-26,2012-11-02,2012-11-07,1000,1,1000
SO50174,BK-R89B-44,13170,2012-10-26,2012-11-02,2012-11-07,2182,1,2182
SO50175,BK-R89R-58,13180,2012-10-26,2012-11-02,2012-11-07,2182,1,2182
SO50176,BK-R89R-58,5275,2012-10-26,2012-11-02,2012-11-07,2182,1,2182
SO50177,BK-R50R-60,15797,2012-10-26,2012-11-02,2012-11-07,783,1,783
SO50178,BK-M68S-42,16259,2012-10-27,2012-11-03,2012-11-08,2071,1,2071
SO50179,BK-R89B-52,6771,2012-10-27,2012-11-03,2012-11-08,2182,1,2182
SO50180,BK-R89R-48,6779,2012-10-27,2012-11-03,2012-11-08,2443,1,2443
SO50181,BK-R64Y-42,8259,2012-10-27,2012-11-03,2012-11-08,1000,1,1000
SO50182,BK-R50R-62,10069,2012-10-27,2012-11-03,2012-11-08,783,1,783
SO50183,BK-R50R-48,9914,2012-10-27,2012-11-03,2012-11-08,783,1,783
SO50184,BK-M68B-42,342,2012-10-27,2012-11-03,2012-11-08,2049,1,2049
SO50185,BK-M68B-42,1659,2012-10-27,2012-11-03,2012-11-08,2049,1,2049
SO50186,BK-R64Y-42,3414,2012-10-27,2012-11-03,2012-11-08,1000,1,1000
SO50187,BK-M68B-42,4152,2012-10-27,2012-11-03,2012-11-08,2049,1,2049
SO50188,BK-R50R-48,15924,2012-10-27,2012-11-03,2012-11-08,783,1,783
SO50323,BK-M68S-46,16449,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50324,BK-R89B-52,7160,2012-10-28,2012-11-04,2012-11-09,2182,1,2182
SO50325,BK-M68S-46,16293,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50326,BK-M68S-42,10622,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50327,BK-R50B-52,10132,2012-10-28,2012-11-04,2012-11-09,783,1,783
SO50328,BK-M68S-46,403,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50329,BK-M68S-42,405,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50330,BK-R50R-60,4894,2012-10-28,2012-11-04,2012-11-09,783,1,783
SO50331,BK-R50R-48,4917,2012-10-28,2012-11-04,2012-11-09,783,1,783
SO50332,BK-R64Y-42,14224,2012-10-28,2012-11-04,2012-11-09,1000,1,1000
SO50333,BK-M68S-38,4582,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50334,BK-M68B-42,4597,2012-10-28,2012-11-04,2012-11-09,2049,1,2049
SO50335,BK-M68S-46,4650,2012-10-28,2012-11-04,2012-11-09,2071,1,2071
SO50336,BK-M68B-46,16451,2012-10-29,2012-11-05,2012-11-10,2049,1,2049
SO50337,BK-M68B-38,10654,2012-10-29,2012-11-05,2012-11-10,2049,1,2049
SO50338,BK-R89B-52,6948,2012-10-29,2012-11-05,2012-11-10,2182,1,2182
SO50339,BK-R89B-58,7028,2012-10-29,2012-11-05,2012-11-10,2182,1,2182
SO50340,BK-R89B-58,5426,2012-10-29,2012-11-05,2012-11-10,2182,1,2182
SO50341,BK-M68S-46,16291,2012-10-29,2012-11-05,2012-11-10,2071,1,2071
SO50342,BK-M68B-42,16427,2012-10-29,2012-11-05,2012-11-10,2049,1,2049
SO50343,BK-R89B-52,15312,2012-10-29,2012-11-05,2012-11-10,2182,1,2182
SO50344,BK-R50B-62,4939,2012-10-29,2012-11-05,2012-11-10,783,1,783
SO50345,BK-M68S-42,4227,2012-10-29,2012-11-05,2012-11-10,2071,1,2071
SO50346,BK-M68S-42,4577,2012-10-29,2012-11-05,2012-11-10,2071,1,2071
SO50347,BK-M68S-46,16407,2012-10-30,2012-11-06,2012-11-11,2071,1,2071
SO50348,BK-R64Y-38,8313,2012-10-30,2012-11-06,2012-11-11,1000,1,1000
SO50349,BK-R64Y-38,8316,2012-10-30,2012-11-06,2012-11-11,1000,1,1000
SO50350,BK-R50B-52,10105,2012-10-30,2012-11-06,2012-11-11,783,1,783
SO50351,BK-R50B-62,4887,2012-10-30,2012-11-06,2012-11-11,783,1,783
SO50352,BK-R50B-60,4950,2012-10-30,2012-11-06,2012-11-11,783,1,783
SO50353,BK-R64Y-42,3442,2012-10-30,2012-11-06,2012-11-11,1000,1,1000
SO50354,BK-R64Y-38,3458,2012-10-30,2012-11-06,2012-11-11,1000,1,1000
SO50355,BK-M68S-38,4270,2012-10-30,2012-11-06,2012-11-11,2071,1,2071
SO50356,BK-M68S-42,4602,2012-10-30,2012-11-06,2012-11-11,2071,1,2071
SO50357,BK-M68S-38,4645,2012-10-30,2012-11-06,2012-11-11,2071,1,2071
SO50358,BK-R50B-58,16341,2012-10-30,2012-11-06,2012-11-11,783,1,783
SO50359,BK-R89R-52,13276,2012-10-30,2012-11-06,2012-11-11,2443,1,2443
SO50360,BK-R89R-44,13303,2012-10-30,2012-11-06,2012-11-11,2443,1,2443
SO50361,BK-R64Y-44,8512,2012-10-30,2012-11-06,2012-11-11,1000,1,1000
SO50362,BK-M68B-46,16294,2012-10-31,2012-11-07,2012-11-12,2049,1,2049
SO50363,BK-M68B-38,16265,2012-10-31,2012-11-07,2012-11-12,2049,1,2049
SO50364,BK-R50R-62,10108,2012-10-31,2012-11-07,2012-11-12,783,1,783
SO50365,BK-R89R-52,2927,2012-10-31,2012-11-07,2012-11-12,2443,1,2443
SO50366,BK-R89R-48,15296,2012-10-31,2012-11-07,2012-11-12,2443,1,2443
SO50367,BK-R64Y-38,15574,2012-10-31,2012-11-07,2012-11-12,1000,1,1000
SO50368,BK-M68B-46,4267,2012-10-31,2012-11-07,2012-11-12,2049,1,2049
SO50369,BK-M68S-38,4644,2012-10-31,2012-11-07,2012-11-12,2071,1,2071
SO50370,BK-R89B-52,6943,2012-10-31,2012-11-07,2012-11-12,2182,1,2182
SO50371,BK-R89B-44,5433,2012-11-01,2012-11-08,2012-11-13,2182,1,2182
SO50372,BK-M68B-38,16442,2012-11-01,2012-11-08,2012-11-13,2049,1,2049
SO50373,BK-M68B-38,16262,2012-11-01,2012-11-08,2012-11-13,2049,1,2049
SO50374,BK-R64Y-40,6789,2012-11-01,2012-11-08,2012-11-13,1000,1,1000
SO50375,BK-R64Y-38,6832,2012-11-01,2012-11-08,2012-11-13,1000,1,1000
SO50376,BK-R64Y-42,6833,2012-11-01,2012-11-08,2012-11-13,1000,1,1000
SO50377,BK-R50B-58,9915,2012-11-01,2012-11-08,2012-11-13,783,1,783
SO50378,BK-R50R-58,8475,2012-11-01,2012-11-08,2012-11-13,783,1,783
SO50379,BK-M68B-38,2253,2012-11-01,2012-11-08,2012-11-13,2049,1,2049
SO50380,BK-M68S-46,422,2012-11-01,2012-11-08,2012-11-13,2071,1,2071
SO50381,BK-M68S-46,4438,2012-11-01,2012-11-08,2012-11-13,2071,1,2071
SO50382,BK-M68B-42,4593,2012-11-01,2012-11-08,2012-11-13,2049,1,2049
SO50383,BK-R50R-44,16355,2012-11-01,2012-11-08,2012-11-13,783,1,783
SO50384,BK-R50B-48,16373,2012-11-01,2012-11-08,2012-11-13,783,1,783
SO50385,BK-M68S-46,16260,2012-11-02,2012-11-09,2012-11-14,2071,1,2071
SO50386,BK-R89B-44,6944,2012-11-02,2012-11-09,2012-11-14,2182,1,2182
SO50387,BK-M68S-42,16409,2012-11-02,2012-11-09,2012-11-14,2071,1,2071
SO50388,BK-M68S-38,16268,2012-11-02,2012-11-09,2012-11-14,2071,1,2071
SO50389,BK-M68B-46,1815,2012-11-02,2012-11-09,2012-11-14,2049,1,2049
SO50390,BK-M68S-38,2255,2012-11-02,2012-11-09,2012-11-14,2071,1,2071
SO50391,BK-R50B-62,4903,2012-11-02,2012-11-09,2012-11-14,783,1,783
SO50392,BK-R50R-48,4904,2012-11-02,2012-11-09,2012-11-14,783,1,783
SO50393,BK-R50B-60,4920,2012-11-02,2012-11-09,2012-11-14,783,1,783
SO50394,BK-R50B-58,16559,2012-11-02,2012-11-09,2012-11-14,783,1,783
SO50395,BK-R64Y-40,3441,2012-11-02,2012-11-09,2012-11-14,1000,1,1000
SO50396,BK-M68B-46,4441,2012-11-02,2012-11-09,2012-11-14,2049,1,2049
SO50397,BK-M68B-42,4590,2012-11-02,2012-11-09,2012-11-14,2049,1,2049
SO50398,BK-M68B-42,4647,2012-11-02,2012-11-09,2012-11-14,2049,1,2049
SO50399,BK-R89B-58,13459,2012-11-02,2012-11-09,2012-11-14,2182,1,2182
SO50400,BK-R89R-44,7175,2012-11-03,2012-11-10,2012-11-15,2443,1,2443
SO50401,BK-R89R-58,7129,2012-11-03,2012-11-10,2012-11-15,2182,1,2182
SO50402,BK-M68B-46,10624,2012-11-03,2012-11-10,2012-11-15,2049,1,2049
SO50403,BK-R50R-58,9916,2012-11-03,2012-11-10,2012-11-15,783,1,783
SO50404,BK-M68B-38,384,2012-11-03,2012-11-10,2012-11-15,2049,1,2049
SO50405,BK-R64Y-44,3453,2012-11-03,2012-11-10,2012-11-15,1000,1,1000
SO50406,BK-M68B-42,4231,2012-11-03,2012-11-10,2012-11-15,2049,1,2049
SO50407,BK-R89R-58,13304,2012-11-03,2012-11-10,2012-11-15,2182,1,2182
SO50408,BK-R89B-44,13370,2012-11-03,2012-11-10,2012-11-15,2182,1,2182
SO50409,BK-R89R-58,7179,2012-11-04,2012-11-11,2012-11-16,2182,1,2182
SO50410,BK-R89B-52,7137,2012-11-04,2012-11-11,2012-11-16,2182,1,2182
SO50411,BK-R89B-58,7143,2012-11-04,2012-11-11,2012-11-16,2182,1,2182
SO50412,BK-M68B-38,16270,2012-11-04,2012-11-11,2012-11-16,2049,1,2049
SO50413,BK-M68S-42,16275,2012-11-04,2012-11-11,2012-11-16,2071,1,2071
SO50414,BK-R64Y-44,8287,2012-11-04,2012-11-11,2012-11-16,1000,1,1000
SO50415,BK-R50R-60,9972,2012-11-04,2012-11-11,2012-11-16,783,1,783
SO50416,BK-M68B-46,408,2012-11-04,2012-11-11,2012-11-16,2049,1,2049
SO50417,BK-M68B-38,419,2012-11-04,2012-11-11,2012-11-16,2049,1,2049
SO50418,BK-R50R-52,4899,2012-11-04,2012-11-11,2012-11-16,783,1,783
SO50419,BK-R64Y-44,3455,2012-11-04,2012-11-11,2012-11-16,1000,1,1000
SO50420,BK-R64Y-44,14217,2012-11-04,2012-11-11,2012-11-16,1000,1,1000
SO50421,BK-M68B-38,4726,2012-11-04,2012-11-11,2012-11-16,2049,1,2049
SO50422,BK-M68S-38,4225,2012-11-04,2012-11-11,2012-11-16,2071,1,2071
SO50423,BK-R89R-52,13362,2012-11-04,2012-11-11,2012-11-16,2443,1,2443
SO50424,BK-R89B-52,5435,2012-11-05,2012-11-12,2012-11-17,2182,1,2182
SO50425,BK-M68B-42,16423,2012-11-05,2012-11-12,2012-11-17,2049,1,2049
SO50426,BK-M68S-42,10644,2012-11-05,2012-11-12,2012-11-17,2071,1,2071
SO50427,BK-R50B-60,4946,2012-11-05,2012-11-12,2012-11-17,783,1,783
SO50428,BK-R64Y-38,3423,2012-11-05,2012-11-12,2012-11-17,1000,1,1000
SO50429,BK-R64Y-44,3435,2012-11-05,2012-11-12,2012-11-17,1000,1,1000
SO50430,BK-R64Y-44,14128,2012-11-05,2012-11-12,2012-11-17,1000,1,1000
SO50431,BK-R89R-52,13373,2012-11-05,2012-11-12,2012-11-17,2443,1,2443
SO50432,BK-R89B-52,6942,2012-11-06,2012-11-13,2012-11-18,2182,1,2182
SO50433,BK-R50R-44,10010,2012-11-06,2012-11-13,2012-11-18,783,1,783
SO50434,BK-R89B-48,2914,2012-11-06,2012-11-13,2012-11-18,2182,1,2182
SO50435,BK-M68S-46,1875,2012-11-06,2012-11-13,2012-11-18,2071,1,2071
SO50436,BK-R64Y-42,14135,2012-11-06,2012-11-13,2012-11-18,1000,1,1000
SO50437,BK-M68B-38,4649,2012-11-06,2012-11-13,2012-11-18,2049,1,2049
SO50438,BK-R89R-58,6931,2012-11-07,2012-11-14,2012-11-19,2182,1,2182
SO50439,BK-M68B-42,10620,2012-11-07,2012-11-14,2012-11-19,2049,1,2049
SO50440,BK-R64Y-38,8504,2012-11-07,2012-11-14,2012-11-19,1000,1,1000
SO50441,BK-R50R-60,10106,2012-11-07,2012-11-14,2012-11-19,783,1,783
SO50442,BK-M68S-38,404,2012-11-07,2012-11-14,2012-11-19,2071,1,2071
SO50443,BK-M68B-46,418,2012-11-07,2012-11-14,2012-11-19,2049,1,2049
SO50444,BK-R64Y-48,3440,2012-11-07,2012-11-14,2012-11-19,1000,1,1000
SO50445,BK-R64Y-44,15617,2012-11-07,2012-11-14,2012-11-19,1000,1,1000
SO50446,BK-R64Y-44,14129,2012-11-07,2012-11-14,2012-11-19,1000,1,1000
SO50447,BK-M68B-46,4728,2012-11-07,2012-11-14,2012-11-19,2049,1,2049
SO50448,BK-M68B-38,4221,2012-11-07,2012-11-14,2012-11-19,2049,1,2049
SO50449,BK-M68S-38,4437,2012-11-07,2012-11-14,2012-11-19,2071,1,2071
SO50450,BK-R89R-44,5418,2012-11-08,2012-11-15,2012-11-20,2443,1,2443
SO50451,BK-M68B-42,16274,2012-11-08,2012-11-15,2012-11-20,2049,1,2049
SO50452,BK-M68B-42,16282,2012-11-08,2012-11-15,2012-11-20,2049,1,2049
SO50453,BK-R64Y-38,6781,2012-11-08,2012-11-15,2012-11-20,1000,1,1000
SO50454,BK-R64Y-48,8495,2012-11-08,2012-11-15,2012-11-20,1000,1,1000
SO50455,BK-R50B-62,8482,2012-11-08,2012-11-15,2012-11-20,783,1,783
SO50456,BK-M68B-42,4725,2012-11-08,2012-11-15,2012-11-20,2049,1,2049
SO50457,BK-M68B-38,4229,2012-11-08,2012-11-15,2012-11-20,2049,1,2049
SO50458,BK-M68S-42,4440,2012-11-08,2012-11-15,2012-11-20,2071,1,2071
SO50459,BK-R89R-48,13460,2012-11-08,2012-11-15,2012-11-20,2443,1,2443
SO50460,BK-R50R-52,16354,2012-11-08,2012-11-15,2012-11-20,783,1,783
SO50461,BK-R50B-48,16357,2012-11-08,2012-11-15,2012-11-20,783,1,783
SO50462,BK-R89R-58,13366,2012-11-08,2012-11-15,2012-11-20,2182,1,2182
SO50463,BK-R89R-52,7168,2012-11-09,2012-11-16,2012-11-21,2443,1,2443
SO50464,BK-R64Y-38,8501,2012-11-09,2012-11-16,2012-11-21,1000,1,1000
SO50465,BK-R64Y-38,8296,2012-11-09,2012-11-16,2012-11-21,1000,1,1000
SO50466,BK-R50R-52,10107,2012-11-09,2012-11-16,2012-11-21,783,1,783
SO50467,BK-M68S-46,4223,2012-11-09,2012-11-16,2012-11-21,2071,1,2071
SO50468,BK-R50B-58,16348,2012-11-09,2012-11-16,2012-11-21,783,1,783
SO50469,BK-R50R-58,16350,2012-11-09,2012-11-16,2012-11-21,783,1,783
SO50470,BK-R50B-44,16372,2012-11-09,2012-11-16,2012-11-21,783,1,783
SO50471,BK-M68S-38,1809,2012-11-09,2012-11-16,2012-11-21,2071,1,2071
SO50472,BK-M68B-38,16290,2012-11-10,2012-11-17,2012-11-22,2049,1,2049
SO50473,BK-R64Y-38,6829,2012-11-10,2012-11-17,2012-11-22,1000,1,1000
SO50474,BK-M68B-46,16271,2012-11-10,2012-11-17,2012-11-22,2049,1,2049
SO50475,BK-R64Y-38,8913,2012-11-10,2012-11-17,2012-11-22,1000,1,1000
SO50476,BK-R50B-48,9982,2012-11-10,2012-11-17,2012-11-22,783,1,783
SO50477,BK-M68S-46,2254,2012-11-10,2012-11-17,2012-11-22,2071,1,2071
SO50478,BK-R50B-44,4895,2012-11-10,2012-11-17,2012-11-22,783,1,783
SO50479,BK-R64Y-42,3451,2012-11-10,2012-11-17,2012-11-22,1000,1,1000
SO50480,BK-R64Y-40,14140,2012-11-10,2012-11-17,2012-11-22,1000,1,1000
SO50481,BK-M68S-42,4264,2012-11-10,2012-11-17,2012-11-22,2071,1,2071
SO50482,BK-R50R-62,16356,2012-11-10,2012-11-17,2012-11-22,783,1,783
SO50483,BK-M68S-38,4580,2012-11-10,2012-11-17,2012-11-22,2071,1,2071
